0,1,2
0.138,0.62,0.0010953564
0.138,0.64,0.0007532239
0.138,0.66,0.0005146153
0.138,0.68,0.00034948345
0.138,0.7,0.00023564417
0.138,0.72,0.00015714671
0.138,0.74,0.00010279473
0.138,0.76,6.491132e-05
0.138,0.78,3.832346e-05
0.138,0.8,1.9626226e-05
0.138,0.82,6.5597706e-06
0.138,0.84,-2.3636967e-06
0.138,0.86,-8.132774e-06
0.138,0.88,-1.1446886e-05
0.138,0.9,-1.2788922e-05
0.138,0.92,-1.2536533e-05
0.138,0.94,-1.0988675e-05
0.138,0.96,-8.374918e-06
0.138,0.98,-4.9020164e-06
0.141,-1.0,1.5276484e-05
0.141,-0.98,1.2469478e-05
0.141,-0.96,9.14745e-06
0.141,-0.94,5.4258853e-06
0.141,-0.92,1.4603138e-06
0.141,-0.9,-2.4782494e-06
0.141,-0.88,-6.007962e-06
0.141,-0.86,-8.623116e-06
0.141,-0.84,-9.5637515e-06
0.141,-0.82,-7.763505e-06
0.141,-0.8,-1.6447157e-06
0.141,-0.78,1.1043623e-05
0.141,-0.76,3.358815e-05
0.141,-0.74,7.0611946e-05
0.141,-0.72,0.0001286054
0.141,-0.7,0.00021659862
0.141,-0.68,0.000347008
0.141,-0.66,0.0005366774
0.141,-0.64,0.00080832746
0.141,-0.62,0.0011921469
0.141,-0.6,0.0017277794
0.141,-0.58,0.0024665063
0.141,-0.56,0.0034735044
0.141,-0.54,0.004830104
0.141,-0.52,0.0066356813
0.141,-0.5,0.009008962
0.141,-0.48,0.0120884525
0.141,-0.46,0.016031615
0.141,-0.44,0.021012414
0.141,-0.42,0.027217105
0.141,-0.4,0.034837753
0.141,-0.38,0.04406345
0.141,-0.36,0.055069245
0.141,-0.34,0.06800324
0.141,-0.32,0.08297189
0.141,-0.3,0.10002456
0.141,-0.28,0.11913838
0.141,-0.26,0.14020376
0.141,-0.24,0.16301347
0.141,-0.22,0.18725692
0.141,-0.2,0.21252017
0.141,-0.18,0.23829426
0.141,-0.16,0.26398876
0.141,-0.14,0.28895158
0.141,-0.12,0.31249142
0.141,-0.1,0.33390644
0.141,-0.08,0.3525189
0.141,-0.06,0.36771172
0.141,-0.04,0.37896502
0.141,-0.02,0.38588548
0.141,0.0,0.38822764
0.141,0.02,0.38590688
0.141,0.04,0.37900534
0.141,0.06,0.3677682
0.141,0.08,0.35259122
0.141,0.1,0.3339952
0.141,0.12,0.31259614
0.141,0.14,0.28906885
0.141,0.16,0.26411188
0.141,0.18,0.23841575
0.141,0.2,0.21263456
0.141,0.22,0.1873611
0.141,0.24,0.1631075
0.141,0.26,0.14029035
0.141,0.28,0.11922203
0.141,0.3,0.10011025
0.141,0.32,0.083063275
0.141,0.34,0.06810159
0.141,0.36,0.05517272
0.141,0.38,0.04416711
0.141,0.4,0.034934998
0.141,0.42,0.027301028
0.141,0.44,0.02107777
0.141,0.46,0.016075775
0.141,0.48,0.012111795
0.141,0.5,0.009014504
0.141,0.52,0.006628496
0.141,0.54,0.004816346
0.141,0.56,0.0034594098
0.141,0.58,0.0024576085
0.141,0.6,0.0017282246
0.141,0.62,0.001204269
0.141,0.64,0.0008325456
0.141,0.66,0.0005716365
0.141,0.68,0.00039000623
0.141,0.7,0.00026415475
0.141,0.72,0.00017703138
0.141,0.74,0.00011651777
0.141,0.76,7.424317e-05
0.141,0.78,4.451815e-05
0.141,0.8,2.3549888e-05
0.141,0.82,8.821487e-06
0.141,0.84,-1.3317913e-06
0.141,0.86,-8.034054e-06
0.141,0.88,-1.20494515e-05
0.141,0.9,-1.3929792e-05
0.141,0.92,-1.4083926e-05
0.141,0.94,-1.2835022e-05
0.141,0.96,-1.0435935e-05
0.141,0.98,-7.114373e-06
0.144,-1.0,1.5346333e-05
0.144,-0.98,1.2122095e-05
0.144,-0.96,8.433126e-06
0.144,-0.94,4.431233e-06
0.144,-0.92,3.4179538e-07
0.144,-0.9,-3.5548583e-06
0.144,-0.88,-6.8498775e-06
0.144,-0.86,-8.968636e-06
0.144,-0.84,-9.1074035e-06
0.144,-0.82,-6.0638413e-06
0.144,-0.8,1.871027e-06
0.144,-0.78,1.7208047e-05
0.144,-0.76,4.3494627e-05
0.144,-0.74,8.5764565e-05
0.144,-0.72,0.00015101861
0.144,-0.7,0.00024893414
0.144,-0.68,0.00039271917
0.144,-0.66,0.0006002346
0.144,-0.64,0.00089540146
0.144,-0.62,0.0013098083
0.144,-0.6,0.0018846802
0.144,-0.58,0.0026729498
0.144,-0.56,0.003741431
0.144,-0.54,0.005172852
0.144,-0.52,0.007067558
0.144,-0.5,0.009544525
0.144,-0.48,0.012741571
0.144,-0.46,0.016814355
0.144,-0.44,0.021933561
0.144,-0.42,0.028280618
0.144,-0.4,0.036041
0.144,-0.38,0.04539557
0.144,-0.36,0.05650964
0.144,-0.34,0.06952038
0.144,-0.32,0.08452294
0.144,-0.3,0.10155541
0.144,-0.28,0.120584995
0.144,-0.26,0.1414941
0.144,-0.24,0.16407128
0.144,-0.22,0.18800573
0.144,-0.2,0.21288879
0.144,-0.18,0.23822154
0.144,-0.16,0.2634291
0.144,-0.14,0.28787827
0.144,-0.12,0.31090006
0.144,-0.1,0.33181784
0.144,-0.08,0.34997866
0.144,-0.06,0.36479008
0.144,-0.04,0.3757535
0.144,-0.02,0.38249233
0.144,0.0,0.38477185
0.144,0.02,0.38251114
0.144,0.04,0.37578887
0.144,0.06,0.3648401
0.144,0.08,0.35004374
0.144,0.1,0.33189976
0.144,0.12,0.3109994
0.144,0.14,0.28799176
0.144,0.16,0.26355025
0.144,0.18,0.23834243
0.144,0.2,0.21300282
0.144,0.22,0.18810914
0.144,0.24,0.16416347
0.144,0.26,0.14157757
0.144,0.28,0.1206644
0.144,0.3,0.101635985
0.144,0.32,0.08460887
0.144,0.34,0.06961358
0.144,0.36,0.05660881
0.144,0.38,0.045496434
0.144,0.4,0.03613715
0.144,0.42,0.028365148
0.144,0.44,0.022000851
0.144,0.46,0.016861202
0.144,0.48,0.012767766
0.144,0.5,0.009552595
0.144,0.52,0.007062255
0.144,0.54,0.0051601203
0.144,0.56,0.0037274044
0.144,0.58,0.0026631868
0.144,0.6,0.0018834705
0.144,0.62,0.0013197521
0.144,0.64,0.0009172335
0.144,0.66,0.0006329445
0.144,0.68,0.00043387339
0.144,0.7,0.00029524602
0.144,0.72,0.00019886345
0.144,0.74,0.00013170764
0.144,0.76,8.467492e-05
0.144,0.78,5.153846e-05
0.144,0.8,2.8090551e-05
0.144,0.82,1.15484e-05
0.144,0.84,3.9115548e-08
0.144,0.86,-7.676892e-06
0.144,0.88,-1.2471806e-05
0.144,0.9,-1.4943071e-05
0.144,0.92,-1.5546568e-05
0.144,0.94,-1.4635269e-05
0.144,0.96,-1.2492761e-05
0.144,0.98,-9.341165e-06
0.147,-1.0,1.5114434e-05
0.147,-0.98,1.14953145e-05
0.147,-0.96,7.52043e-06
0.147,-0.94,3.3508986e-06
0.147,-0.92,-7.5716525e-07
0.147,-0.9,-4.501082e-06
0.147,-0.88,-7.4384734e-06
0.147,-0.86,-8.9630485e-06
0.147,-0.84,-8.16118e-06
0.147,-0.82,-3.744848e-06
0.147,-0.8,6.1951578e-06
0.147,-0.78,2.4396926e-05
0.147,-0.76,5.471427e-05
0.147,-0.74,0.00010260567
0.147,-0.72,0.00017559156
0.147,-0.7,0.0002840031
0.147,-0.68,0.00044188462
0.147,-0.66,0.00066812057
0.147,-0.64,0.0009878054
0.147,-0.62,0.0014339425
0.147,-0.6,0.00204927
0.147,-0.58,0.0028883023
0.147,-0.56,0.004019349
0.147,-0.54,0.0055263527
0.147,-0.52,0.0075104204
0.147,-0.5,0.010090616
0.147,-0.48,0.013403916
0.147,-0.46,0.017603863
0.147,-0.44,0.022857897
0.147,-0.42,0.029342405
0.147,-0.4,0.03723638
0.147,-0.38,0.046712585
0.147,-0.36,0.05792688
0.147,-0.34,0.071006
0.147,-0.32,0.08603409
0.147,-0.3,0.10303891
0.147,-0.28,0.12197824
0.147,-0.26,0.14272758
0.147,-0.24,0.16507204
0.147,-0.22,0.18870103
0.147,-0.2,0.21321121
0.147,-0.18,0.23811406
0.147,-0.16,0.26284912
0.147,-0.14,0.28680176
0.147,-0.12,0.30932444
0.147,-0.1,0.3297637
0.147,-0.08,0.347491
0.147,-0.06,0.3619367
0.147,-0.04,0.37262243
0.147,-0.02,0.37918752
0.147,0.0,0.38140708
0.147,0.02,0.3792037
0.147,0.04,0.37265298
0.147,0.06,0.3619803
0.147,0.08,0.3475488
0.147,0.1,0.32983866
0.147,0.12,0.30941796
0.147,0.14,0.28691116
0.147,0.16,0.2629682
0.147,0.18,0.2382343
0.147,0.2,0.21332523
0.147,0.22,0.18880424
0.147,0.24,0.16516331
0.147,0.26,0.14280912
0.147,0.28,0.12205428
0.147,0.3,0.10311506
0.147,0.32,0.086114794
0.147,0.34,0.07109401
0.147,0.36,0.058021538
0.147,0.38,0.04681018
0.147,0.4,0.037330788
0.147,0.42,0.029426819
0.147,0.44,0.022926379
0.147,0.46,0.017652798
0.147,0.48,0.013432487
0.147,0.5,0.010100925
0.147,0.52,0.007506813
0.147,0.54,0.0055145156
0.147,0.56,0.00400535
0.147,0.58,0.0028777272
0.147,0.6,0.0020465245
0.147,0.62,0.0014418345
0.147,0.64,0.0010073604
0.147,0.66,0.0006986214
0.147,0.68,0.00048119854
0.147,0.7,0.00032900274
0.147,0.72,0.00022273418
0.147,0.74,0.00014844537
0.147,0.76,9.6278265e-05
0.147,0.78,5.9436075e-05
0.147,0.8,3.3300836e-05
0.147,0.82,1.4774036e-05
0.147,0.84,1.7937273e-06
0.147,0.86,-7.044524e-06
0.147,0.88,-1.26846135e-05
0.147,0.9,-1.580827e-05
0.147,0.92,-1.6918406e-05
0.147,0.94,-1.638569e-05
0.147,0.96,-1.4523976e-05
0.147,0.98,-1.1575874e-05
0.15,-1.0,1.4600344e-05
0.15,-0.98,1.0680407e-05
0.15,-0.96,6.5006316e-06
0.15,-0.94,2.272427e-06
0.15,-0.92,-1.7471611e-06
0.15,-0.9,-5.236827e-06
0.15,-0.88,-7.724389e-06
0.15,-0.86,-8.538365e-06
0.15,-0.84,-6.704591e-06
0.15,-0.82,-7.7392906e-07
0.15,-0.8,1.1350028e-05
0.15,-0.78,3.263168e-05
0.15,-0.76,6.7288056e-05
0.15,-0.74,0.000121177174
0.15,-0.72,0.00020237174
0.15,-0.7,0.00032189023
0.15,-0.68,0.000494604
0.15,-0.66,0.0007404145
0.15,-0.64,0.0010856381
0.15,-0.62,0.0015646191
0.15,-0.6,0.002221574
0.15,-0.58,0.0031124959
0.15,-0.56,0.0043070465
0.15,-0.54,0.0058902614
0.15,-0.52,0.007963803
0.15,-0.5,0.010646619
0.15,-0.48,0.014074632
0.15,-0.46,0.018399261
0.15,-0.44,0.023784377
0.15,-0.42,0.030401485
0.15,-0.4,0.038423054
0.15,-0.38,0.04801389
0.15,-0.36,0.059320554
0.15,-0.34,0.072459936
0.15,-0.32,0.087505795
0.15,-0.3,0.10447598
0.15,-0.28,0.123319834
0.15,-0.26,0.14390673
0.15,-0.24,0.16601838
0.15,-0.22,0.18934551
0.15,-0.2,0.21349046
0.15,-0.18,0.23797412
0.15,-0.16,0.26225078
0.15,-0.14,0.28572327
0.15,-0.12,0.30776465
0.15,-0.1,0.32774365
0.15,-0.08,0.34505433
0.15,-0.06,0.3591491
0.15,-0.04,0.36956874
0.15,-0.02,0.3759672
0.15,0.0,0.37812936
0.15,0.02,0.37598085
0.15,0.04,0.36959425
0.15,0.06,0.35918605
0.15,0.08,0.34510463
0.15,0.1,0.3278112
0.15,0.12,0.307852
0.15,0.14,0.2858285
0.15,0.16,0.26236758
0.15,0.18,0.23809381
0.15,0.2,0.21360478
0.15,0.22,0.18944928
0.15,0.24,0.16610962
0.15,0.26,0.14398716
0.15,0.28,0.12339359
0.15,0.3,0.10454848
0.15,0.32,0.08758199
0.15,0.34,0.072543055
0.15,0.36,0.059410624
0.15,0.38,0.048107743
0.15,0.4,0.0385152
0.15,0.42,0.030485153
0.15,0.44,0.023853505
0.15,0.46,0.018449767
0.15,0.48,0.0141051635
0.15,0.5,0.010658802
0.15,0.52,0.007961627
0.15,0.54,0.0058791987
0.15,0.56,0.0042930283
0.15,0.58,0.0031011133
0.15,0.6,0.0022173477
0.15,0.62,0.0015705507
0.15,0.64,0.0011029998
0.15,0.66,0.00076877605
0.15,0.68,0.0005320711
0.15,0.7,0.00036552828
0.15,0.72,0.00024873577
0.15,0.74,0.00016679987
0.15,0.76,0.0001091063
0.15,0.78,6.8265945e-05
0.15,0.8,3.9219856e-05
0.15,0.82,1.8545426e-05
0.15,0.84,3.9576553e-06
0.15,0.86,-6.0899183e-06
0.15,0.88,-1.2662727e-05
0.15,0.9,-1.6508624e-05
0.15,0.92,-1.816731e-05
0.15,0.94,-1.8063001e-05
0.15,0.96,-1.6516075e-05
0.15,0.98,-1.3806857e-05
0.153,-1.0,1.3861805e-05
0.153,-0.98,9.725802e-06
0.153,-0.96,5.462207e-06
0.153,-0.94,1.2759119e-06
0.153,-0.92,-2.5602058e-06
0.153,-0.9,-5.7071447e-06
0.153,-0.88,-7.665716e-06
0.153,-0.86,-7.690862e-06
0.153,-0.84,-4.7124922e-06
0.153,-0.82,2.8712675e-06
0.153,-0.8,1.7345883e-05
0.153,-0.78,4.1952357e-05
0.153,-0.76,8.124951e-05
0.153,-0.74,0.0001415275
0.153,-0.72,0.00023142993
0.153,-0.7,0.0003626598
0.153,-0.68,0.0005509462
0.153,-0.66,0.000817216
0.153,-0.64,0.0011889767
0.153,-0.62,0.0017018961
0.153,-0.6,0.002401596
0.153,-0.58,0.003345457
0.153,-0.56,0.0046043657
0.153,-0.54,0.0062642577
0.153,-0.52,0.008427206
0.153,-0.5,0.011211868
0.153,-0.48,0.014752972
0.153,-0.46,0.019199636
0.153,-0.44,0.024712138
0.153,-0.42,0.03145702
0.153,-0.4,0.039600216
0.153,-0.38,0.0492988
0.153,-0.36,0.06069041
0.153,-0.34,0.0738823
0.153,-0.32,0.08893854
0.153,-0.3,0.10586774
0.153,-0.28,0.12461141
0.153,-0.26,0.14503331
0.153,-0.24,0.16691291
0.153,-0.22,0.1899422
0.153,-0.2,0.21372883
0.153,-0.18,0.23780438
0.153,-0.16,0.26163602
0.153,-0.14,0.28464404
0.153,-0.12,0.30622107
0.153,-0.1,0.3257567
0.153,-0.08,0.34266692
0.153,-0.06,0.35642472
0.153,-0.04,0.36658913
0.153,-0.02,0.372828
0.153,0.0,0.3749349
0.153,0.02,0.372839
0.153,0.04,0.3666098
0.153,0.06,0.35645506
0.153,0.08,0.3427097
0.153,0.1,0.32581672
0.153,0.12,0.30630198
0.153,0.14,0.28474474
0.153,0.16,0.26175034
0.153,0.18,0.23792331
0.153,0.2,0.21384378
0.153,0.22,0.19004683
0.153,0.24,0.16700482
0.153,0.26,0.14511362
0.153,0.28,0.12468381
0.153,0.3,0.10593764
0.153,0.32,0.089011036
0.153,0.34,0.07396097
0.153,0.36,0.060775958
0.153,0.38,0.049388733
0.153,0.4,0.039689578
0.153,0.42,0.031539336
0.153,0.44,0.024781264
0.153,0.46,0.019251116
0.153,0.48,0.01478501
0.153,0.5,0.0112256
0.153,0.52,0.008426202
0.153,0.54,0.0062537445
0.153,0.56,0.004590176
0.153,0.58,0.0033331905
0.153,0.6,0.0023958767
0.153,0.62,0.0017059091
0.153,0.64,0.001204202
0.153,0.66,0.0008434756
0.153,0.68,0.00058657955
0.153,0.7,0.00040490832
0.153,0.72,0.00027695112
0.153,0.74,0.00018685125
0.153,0.76,0.00012323167
0.153,0.78,7.808674e-05
0.153,0.8,4.588999e-05
0.153,0.82,2.2895169e-05
0.153,0.84,6.5681525e-06
0.153,0.86,-4.802365e-06
0.153,0.88,-1.2386125e-05
0.153,0.9,-1.7012935e-05
0.153,0.92,-1.9283034e-05
0.153,0.94,-1.9643921e-05
0.153,0.96,-1.8463004e-05
0.153,0.98,-1.6017817e-05
0.156,-1.0,1.2989156e-05
0.156,-0.98,8.741394e-06
0.156,-0.96,4.486181e-06
0.156,-0.94,4.3958426e-07
0.156,-0.92,-3.135763e-06
0.156,-0.9,-5.8794394e-06
0.156,-0.88,-7.238239e-06
0.156,-0.86,-6.4028427e-06
0.156,-0.84,-2.1755695e-06
0.156,-0.82,7.1898103e-06
0.156,-0.8,2.420228e-05
0.156,-0.78,5.2372925e-05
0.156,-0.76,9.662844e-05
0.156,-0.74,0.00016370695
0.156,-0.72,0.00026282482
0.156,-0.7,0.00040638912
0.156,-0.68,0.0006110072
0.156,-0.66,0.0008986173
0.156,-0.64,0.0012978977
0.156,-0.62,0.0018458171
0.156,-0.6,0.0025893282
0.156,-0.58,0.0035870746
0.156,-0.56,0.004911052
0.156,-0.54,0.0066479505
0.156,-0.52,0.008900108
0.156,-0.5,0.011785713
0.156,-0.48,0.015438163
0.156,-0.46,0.020004157
0.156,-0.44,0.0256403
0.156,-0.42,0.032508075
0.156,-0.4,0.040767096
0.156,-0.38,0.05056675
0.156,-0.36,0.06203615
0.156,-0.34,0.075273246
0.156,-0.32,0.0903329
0.156,-0.3,0.1072153
0.156,-0.28,0.12585452
0.156,-0.26,0.14610961
0.156,-0.24,0.16775793
0.156,-0.22,0.19049333
0.156,-0.2,0.21392924
0.156,-0.18,0.23760667
0.156,-0.16,0.26100665
0.156,-0.14,0.28356513
0.156,-0.12,0.30469367
0.156,-0.1,0.32380232
0.156,-0.08,0.34032723
0.156,-0.06,0.35376137
0.156,-0.04,0.36368048
0.156,-0.02,0.3697662
0.156,0.0,0.37182015
0.156,0.02,0.3697747
0.156,0.04,0.36369652
0.156,0.06,0.35378507
0.156,0.08,0.3403624
0.156,0.1,0.3238548
0.156,0.12,0.3047679
0.156,0.14,0.28366077
0.156,0.16,0.2611181
0.156,0.18,0.23772492
0.156,0.2,0.21404496
0.156,0.22,0.19059947
0.156,0.24,0.16785131
0.156,0.26,0.14619064
0.156,0.28,0.12592667
0.156,0.3,0.10728352
0.156,0.32,0.09040259
0.156,0.34,0.075348094
0.156,0.36,0.062117554
0.156,0.38,0.050652854
0.156,0.4,0.04085345
0.156,0.42,0.032588594
0.156,0.44,0.025708832
0.156,0.46,0.020056104
0.156,0.48,0.015471282
0.156,0.5,0.011800628
0.156,0.52,0.008900031
0.156,0.54,0.0066378056
0.156,0.56,0.0048965467
0.156,0.58,0.0035738377
0.156,0.6,0.0025820741
0.156,0.62,0.0018478949
0.156,0.64,0.0013110097
0.156,0.66,0.0009227954
0.156,0.68,0.00064481236
0.156,0.7,0.00044724252
0.156,0.72,0.0003074566
0.156,0.74,0.0002086712
0.156,0.76,0.00013870839
0.156,0.78,8.893758e-05
0.156,0.8,5.335547e-05
0.156,0.82,2.7860515e-05
0.156,0.84,9.653624e-06
0.156,0.86,-3.138557e-06
0.156,0.88,-1.1825003e-05
0.156,0.9,-1.7308164e-05
0.156,0.92,-2.0236243e-05
0.156,0.94,-2.1116808e-05
0.156,0.96,-2.0332169e-05
0.156,0.98,-1.8182676e-05
0.159,-1.0,1.2067147e-05
0.159,-0.98,7.810071e-06
0.159,-0.96,3.6526471e-06
0.159,-0.94,-1.8626451e-07
0.159,-0.92,-3.4486875e-06
0.159,-0.9,-5.7267025e-06
0.159,-0.88,-6.4317137e-06
0.159,-0.86,-4.656613e-06
0.159,-0.84,9.1362745e-07
0.159,-0.82,1.220312e-05
0.159,-0.8,3.1937845e-05
0.159,-0.78,6.392691e-05
0.159,-0.76,0.00011346582
0.159,-0.74,0.00018776488
0.159,-0.72,0.00029661506
0.159,-0.7,0.0004531676
0.159,-0.68,0.0006748736
0.159,-0.66,0.000984705
0.159,-0.64,0.0014124801
0.159,-0.62,0.0019964157
0.159,-0.6,0.002784717
0.159,-0.58,0.0038372083
0.159,-0.56,0.005226851
0.159,-0.54,0.0070409663
0.159,-0.52,0.009381967
0.159,-0.5,0.01236747
0.159,-0.48,0.016129438
0.159,-0.46,0.020811968
0.159,-0.44,0.026567966
0.159,-0.42,0.033553913
0.159,-0.4,0.041923024
0.159,-0.38,0.051817305
0.159,-0.36,0.06335758
0.159,-0.34,0.07663295
0.159,-0.32,0.09168963
0.159,-0.3,0.108519755
0.159,-0.28,0.12705085
0.159,-0.26,0.1471375
0.159,-0.24,0.16855583
0.159,-0.22,0.19100146
0.159,-0.2,0.2140938
0.159,-0.18,0.23738346
0.159,-0.16,0.260364
0.159,-0.14,0.28248727
0.159,-0.12,0.3031829
0.159,-0.1,0.32187957
0.159,-0.08,0.33803374
0.159,-0.06,0.35115653
0.159,-0.04,0.36084026
0.159,-0.02,0.36677882
0.159,0.0,0.368782
0.159,0.02,0.36678484
0.159,0.04,0.36085156
0.159,0.06,0.3511738
0.159,0.08,0.33806145
0.159,0.1,0.32192436
0.159,0.12,0.30325013
0.159,0.14,0.2825778
0.159,0.16,0.26047242
0.159,0.18,0.23750082
0.159,0.2,0.21421024
0.159,0.22,0.19110943
0.159,0.24,0.16865125
0.159,0.26,0.14722024
0.159,0.28,0.12712364
0.159,0.3,0.10858737
0.159,0.32,0.091757394
0.159,0.34,0.076704755
0.159,0.36,0.06343525
0.159,0.38,0.05189971
0.159,0.4,0.042006176
0.159,0.42,0.03363224
0.159,0.44,0.026635518
0.159,0.46,0.020863919
0.159,0.48,0.016163206
0.159,0.5,0.0123832505
0.159,0.52,0.009382518
0.159,0.54,0.0070309327
0.159,0.56,0.0052118674
0.159,0.58,0.003822863
0.159,0.6,0.0027758395
0.159,0.62,0.0019965172
0.159,0.64,0.0014234539
0.159,0.66,0.0010067988
0.159,0.68,0.00070684217
0.159,0.7,0.0004925933
0.159,0.72,0.0003403267
0.159,0.74,0.00023232773
0.159,0.76,0.00015560817
0.159,0.78,0.00010088552
0.159,0.8,6.166566e-05
0.159,0.82,3.347546e-05
0.159,0.84,1.3256911e-05
0.159,0.86,-1.0812655e-06
0.159,0.88,-1.0956544e-05
0.159,0.9,-1.7363112e-05
0.159,0.92,-2.101669e-05
0.159,0.94,-2.2461638e-05
0.159,0.96,-2.2108201e-05
0.159,0.98,-2.0297244e-05
0.162,-1.0,1.118239e-05
0.162,-0.98,6.997958e-06
0.162,-0.96,3.0156225e-06
0.162,-0.94,-5.736947e-07
0.162,-0.92,-3.4691766e-06
0.162,-0.9,-5.2442774e-06
0.162,-0.88,-5.248934e-06
0.162,-0.86,-2.4661422e-06
0.162,-0.84,4.546717e-06
0.162,-0.82,1.790747e-05
0.162,-0.8,4.0559098e-05
0.162,-0.78,7.664226e-05
0.162,-0.76,0.00013180356
0.162,-0.74,0.00021376088
0.162,-0.72,0.00033289567
0.162,-0.7,0.0005030744
0.162,-0.68,0.0007426366
0.162,-0.66,0.0010755574
0.162,-0.64,0.0015327828
0.162,-0.62,0.0021536974
0.162,-0.6,0.0029876959
0.162,-0.58,0.004095696
0.162,-0.56,0.0055514947
0.162,-0.54,0.007442877
0.162,-0.52,0.009872269
0.162,-0.5,0.012956567
0.162,-0.48,0.016826062
0.162,-0.46,0.021622334
0.162,-0.44,0.027494404
0.162,-0.42,0.03459372
0.162,-0.4,0.04306739
0.162,-0.38,0.05305004
0.162,-0.36,0.06465454
0.162,-0.34,0.07796166
0.162,-0.32,0.09300931
0.162,-0.3,0.10978214
0.162,-0.28,0.12820184
0.162,-0.26,0.14811896
0.162,-0.24,0.16930863
0.162,-0.22,0.19146891
0.162,-0.2,0.21422485
0.162,-0.18,0.23713642
0.162,-0.16,0.25970966
0.162,-0.14,0.28141162
0.162,-0.12,0.30168852
0.162,-0.1,0.31998798
0.162,-0.08,0.33578488
0.162,-0.06,0.34860817
0.162,-0.04,0.35806552
0.162,-0.02,0.36386275
0.162,0.0,0.36581725
0.162,0.02,0.3638664
0.162,0.04,0.35807225
0.162,0.06,0.34861913
0.162,0.08,0.33580515
0.162,0.1,0.3200251
0.162,0.12,0.30174884
0.162,0.14,0.28149664
0.162,0.16,0.25981492
0.162,0.18,0.23725268
0.162,0.2,0.21434213
0.162,0.22,0.19157901
0.162,0.24,0.16940661
0.162,0.26,0.14820403
0.162,0.28,0.12827618
0.162,0.3,0.109850205
0.162,0.32,0.093076095
0.162,0.34,0.07803129
0.162,0.36,0.06472921
0.162,0.38,0.053129025
0.162,0.4,0.043147378
0.162,0.42,0.034669656
0.162,0.44,0.027560556
0.162,0.46,0.021673832
0.162,0.48,0.016860077
0.162,0.5,0.012972849
0.162,0.52,0.009873189
0.162,0.54,0.0074328003
0.162,0.56,0.0055358536
0.162,0.58,0.004080111
0.162,0.6,0.0029770983
0.162,0.62,0.002151736
0.162,0.64,0.0015415559
0.162,0.66,0.0010955269
0.162,0.68,0.00077273883
0.162,0.7,0.00054104533
0.162,0.72,0.00037566014
0.162,0.74,0.00025789533
0.162,0.76,0.00017398223
0.162,0.78,0.00011397898
0.162,0.8,7.08662e-05
0.162,0.82,3.97861e-05
0.162,0.84,1.7386395e-05
0.162,0.86,1.4016405e-06
0.162,0.88,-9.755604e-06
0.162,0.9,-1.7158687e-05
0.162,0.92,-2.159737e-05
0.162,0.94,-2.3659784e-05
0.162,0.96,-2.3788773e-05
0.162,0.98,-2.2353139e-05
0.165,-1.0,1.0413118e-05
0.165,-0.98,6.3739717e-06
0.165,-0.96,2.6114285e-06
0.165,-0.94,-6.8638474e-07
0.165,-0.92,-3.199093e-06
0.165,-0.9,-4.451722e-06
0.165,-0.88,-3.6917627e-06
0.165,-0.86,1.6205013e-07
0.165,-0.84,8.739531e-06
0.165,-0.82,2.4319626e-05
0.165,-0.8,5.010888e-05
0.165,-0.78,9.055808e-05
0.165,-0.76,0.00015170686
0.165,-0.74,0.00024176203
0.165,-0.72,0.00037172344
0.165,-0.7,0.0005561989
0.165,-0.68,0.0008143848
0.165,-0.66,0.0011712452
0.165,-0.64,0.0016588299
0.165,-0.62,0.002317653
0.165,-0.6,0.0031981925
0.165,-0.58,0.0043623615
0.165,-0.56,0.005884657
0.165,-0.54,0.007853294
0.165,-0.52,0.01037048
0.165,-0.5,0.013552276
0.165,-0.48,0.01752735
0.165,-0.46,0.022434423
0.165,-0.44,0.028418805
0.165,-0.42,0.035626866
0.165,-0.4,0.04419955
0.165,-0.38,0.054264575
0.165,-0.36,0.065926984
0.165,-0.34,0.07925961
0.165,-0.32,0.09429267
0.165,-0.3,0.11100381
0.165,-0.28,0.1293091
0.165,-0.26,0.14905596
0.165,-0.24,0.17001869
0.165,-0.22,0.19189782
0.165,-0.2,0.21432446
0.165,-0.18,0.2368675
0.165,-0.16,0.2590451
0.165,-0.14,0.28033853
0.165,-0.12,0.3002107
0.165,-0.1,0.3181269
0.165,-0.08,0.33357936
0.165,-0.06,0.34611428
0.165,-0.04,0.35535395
0.165,-0.02,0.36101523
0.165,0.0,0.36292282
0.165,0.02,0.36101666
0.165,0.04,0.35535616
0.165,0.06,0.346119
0.165,0.08,0.33359218
0.165,0.1,0.31815615
0.165,0.12,0.30026394
0.165,0.14,0.28041795
0.165,0.16,0.2591466
0.165,0.18,0.23698246
0.165,0.2,0.21444246
0.165,0.22,0.19200994
0.165,0.24,0.17011957
0.165,0.26,0.14914402
0.165,0.28,0.12938596
0.165,0.3,0.111073285
0.165,0.32,0.09435953
0.165,0.34,0.079328045
0.165,0.36,0.06599931
0.165,0.38,0.05434063
0.165,0.4,0.04427655
0.165,0.42,0.035700295
0.165,0.44,0.028483272
0.165,0.46,0.022485148
0.165,0.48,0.01756125
0.165,0.5,0.013568797
0.165,0.52,0.010371527
0.165,0.54,0.007842932
0.165,0.56,0.0058681946
0.165,0.58,0.004345363
0.165,0.6,0.0031857202
0.165,0.62,0.0023135152
0.165,0.64,0.001665323
0.165,0.66,0.0011890251
0.165,0.68,0.00084256567
0.165,0.7,0.00059266575
0.165,0.72,0.0004134979
